title,director_id,year,country,url,screen_date,host,attendance
"The Godfather",1,1972,USA,https://www.imdb.com/title/tt0068646/,2025-02-07,Marcelo,0
"The Adventures of Baron Munchausen",2,1988,UK/USA,https://www.imdb.com/title/tt0096764/,2025-02-04,Marcelo,0
"Beastie Boys Story",3,2020,USA,https://www.imdb.com/title/tt11615290/,2025-01-31,Marcelo,0
"Full Metal Jacket",4,1987,UK/USA,https://www.imdb.com/title/tt0093058/,2025-05-27,Marcelo,0
"Sin City",5,2005,USA,https://www.imdb.com/title/tt0401792/,2025-02-11,Marcelo,0
"Lord of War",7,2005,USA,https://www.imdb.com/title/tt0399295/,2025-06-17,Marcelo,0
"Ghost in the Shell",8,1995,Japan,https://www.imdb.com/title/tt0113568/,2025-02-18,Marcelo,0
Jaws,6,1975,USA,https://www.imdb.com/title/tt0073195/,2025-02-25,Marcelo,0
"Pulp Fiction",9,1994,USA,https://www.imdb.com/title/tt0110912/,2025-01-28,Marcelo,0
"The Godfather Part II",1,1974,USA,https://www.imdb.com/title/tt0071562/,2025-02-21,Marcelo,0
"Godzilla Minus One",10,2023,Japan,https://www.imdb.com/title/tt23289160/,2025-03-04,Marcelo,0
"Coffee and Cigarettes",11,2003,USA,https://www.imdb.com/title/tt0379217/,2025-04-08,Marcelo,0
"Spring, Summer, Fall, Winter... and Spring",12,2003,Korea,https://www.imdb.com/title/tt0374546/,2025-04-15,Marcelo,0
"The Godfather Part III",1,1990,USA,https://www.imdb.com/title/tt0099674/,2025-04-11,Marcelo,0
"Anatomy of a Fall",13,2023,France,https://www.imdb.com/title/tt17009710/,2025-04-18,Marcelo,0
"Match Point",14,2005,USA,https://www.imdb.com/title/tt0416320/,2025-04-22,Marcelo,0
Bird,15,1988,USA,https://www.imdb.com/title/tt0094747/,2025-04-25,Marcelo,0
"Fallen Angels",17,1995,"Hong Kong",https://www.imdb.com/title/tt0112913/,2025-05-02,Marcelo,0
"Past Lives",18,2023,Korea/USA,https://www.imdb.com/title/tt13238346/,2025-05-06,Marcelo,0
"A Fistful of Dollars",19,1965,Italy/USA,https://www.imdb.com/title/tt0059578/,2025-05-09,Marcelo,0
"Eternal Sunshine of the Spotless Mind",20,2004,USA,https://www.imdb.com/title/tt0338013/,2025-05-13,Marcelo,0
"Battle Royale",21,2000,Japan,https://www.imdb.com/title/tt0266308/,2025-05-16,Marcelo,0
"The Imitation Game",22,2014,UK,https://www.imdb.com/title/tt2084970/,2025-05-20,Marcelo,0
"Holy Spider",23,2022,Iran,https://www.imdb.com/title/tt18550140/,2025-05-23,Marcelo,0
"For a Few Dollars More",19,1964,Italy,https://www.imdb.com/title/tt18550140/,2025-06-06,Marcelo,0
808,24,2015,USA,https://www.imdb.com/title/tt2268622/,2025-02-28,Marcelo,0
"The Seventh Seal",16,1957,Sweden,https://www.imdb.com/title/tt0050976/,2025-04-29,Marcelo,0
"I'm Still Here (Ainda Estou Aqui)",25,2024,Brazil,https://www.imdb.com/title/tt14961016/,2025-02-14,Marcelo,0
"Gimme Danger",11,2016,USA,https://www.imdb.com/title/tt1714917/,2025-05-30,Marcelo,0
Gattaca,7,1997,USA,https://www.imdb.com/title/tt0119177/,2025-06-03,Marcelo,0
